algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,210.086474,114.336486,0.010000,0.711907,0.010000
Remote IBE-KEM 384,213.384759,116.779914,0.022461,0.747888,0.022461
Remote IBE-KEM 384,213.992166,117.146588,0.012620,0.634117,0.012620
Remote IBE-KEM 384,213.365159,116.171477,0.008020,0.572276,0.008020
Remote IBE-KEM 384,210.789859,114.710400,0.008830,0.584496,0.008830
Remote IBE-KEM 384,216.826645,119.161769,0.009790,0.586466,0.009790
Remote IBE-KEM 384,213.223794,116.951364,0.007970,0.581416,0.007970
Remote IBE-KEM 384,212.170823,115.355486,0.008160,0.569535,0.008160
Remote IBE-KEM 384,213.597047,116.587289,0.008640,0.576065,0.008640
Remote IBE-KEM 384,214.259825,117.149265,0.015690,0.547476,0.015690
Remote IBE-KEM 384,214.489586,117.737371,0.008990,0.565175,0.008990
Remote IBE-KEM 384,215.767689,118.752381,0.010220,0.568845,0.010220
Remote IBE-KEM 384,213.071970,116.676389,0.009620,0.683556,0.009620
Remote IBE-KEM 384,213.917289,116.954833,0.014480,0.819200,0.014480
Remote IBE-KEM 384,211.118499,114.909600,0.009960,0.590227,0.009960
Remote IBE-KEM 384,214.708957,116.840211,0.008330,0.676838,0.008330
Remote IBE-KEM 384,215.368023,117.992303,0.009540,0.676868,0.009540
Remote IBE-KEM 384,215.004349,117.921051,0.008750,0.580716,0.008750
Remote IBE-KEM 384,212.155068,115.938720,0.009060,0.669118,0.009060
Remote IBE-KEM 384,213.727134,116.970351,0.009780,0.588397,0.009780
Remote IBE-KEM 384,222.296476,125.138729,0.013640,0.721278,0.013640
Remote IBE-KEM 384,211.384988,115.300952,0.007870,0.576997,0.007870
Remote IBE-KEM 384,216.397521,119.226094,0.009740,0.565565,0.009740
Remote IBE-KEM 384,213.885905,117.486966,0.008260,0.703748,0.008260
Remote IBE-KEM 384,210.874881,114.978518,0.008430,0.615617,0.008430
Remote IBE-KEM 384,210.356996,114.912998,0.009860,0.592077,0.009860
Remote IBE-KEM 384,214.754614,118.149563,0.009460,0.821560,0.009460
Remote IBE-KEM 384,213.631280,116.771607,0.008590,0.572776,0.008590
Remote IBE-KEM 384,214.122435,116.869398,0.008920,0.720448,0.008920
Remote IBE-KEM 384,214.211616,117.291153,0.009110,0.798929,0.009110
Remote IBE-KEM 384,212.805511,116.748977,0.009730,0.586887,0.009730
Remote IBE-KEM 384,215.589470,118.673477,0.009830,0.593926,0.009830
Remote IBE-KEM 384,214.973133,118.484195,0.012690,0.846829,0.012690
Remote IBE-KEM 384,214.054953,117.352252,0.009440,0.895689,0.009440
Remote IBE-KEM 384,214.541938,117.816038,0.011200,0.566906,0.011200
Remote IBE-KEM 384,213.986722,117.354333,0.018221,0.652468,0.018221
Remote IBE-KEM 384,214.013371,116.956138,0.014680,0.593556,0.014680
Remote IBE-KEM 384,217.326037,120.152792,0.009210,0.616326,0.009210
Remote IBE-KEM 384,212.088760,115.868385,0.009030,0.585076,0.009030
Remote IBE-KEM 384,212.766658,115.867606,0.008760,0.531526,0.008760
Remote IBE-KEM 384,214.294744,117.296882,0.009140,0.587187,0.009140
Remote IBE-KEM 384,212.074270,115.574943,0.008580,0.634017,0.008580
Remote IBE-KEM 384,210.125198,114.094056,0.009190,0.594016,0.009190
Remote IBE-KEM 384,212.703026,115.247419,0.008330,0.566426,0.008330
Remote IBE-KEM 384,213.863828,117.287881,0.014931,0.685638,0.014931
Remote IBE-KEM 384,215.417224,117.442401,0.009330,0.643867,0.009330
Remote IBE-KEM 384,214.229842,117.202190,0.009140,0.771609,0.009140
Remote IBE-KEM 384,213.040958,117.045597,0.009110,0.782158,0.009110
Remote IBE-KEM 384,214.441673,117.532942,0.008691,0.644637,0.008691
Remote IBE-KEM 384,213.164330,116.368400,0.009651,0.593796,0.009651
Remote IBE-KEM 384,212.828886,116.725104,0.008600,0.638047,0.008600
Remote IBE-KEM 384,213.858677,117.580183,0.008210,0.592526,0.008210
Remote IBE-KEM 384,213.960687,117.366830,0.007630,0.744338,0.007630
Remote IBE-KEM 384,215.250863,118.312681,0.014540,0.625377,0.014540
Remote IBE-KEM 384,214.389042,117.818835,0.038450,0.961101,0.038450
Remote IBE-KEM 384,212.729634,115.817424,0.009451,0.573667,0.009451
Remote IBE-KEM 384,213.250849,117.513021,0.009011,0.635986,0.009011
Remote IBE-KEM 384,212.525181,116.422440,0.008490,0.665997,0.008490
Remote IBE-KEM 384,215.412882,118.556572,0.015460,0.620176,0.015460
Remote IBE-KEM 384,211.879354,115.502769,0.008600,0.554365,0.008600
Remote IBE-KEM 384,214.673163,117.358399,0.008811,0.702907,0.008811
Remote IBE-KEM 384,213.168487,117.331079,0.010080,0.545805,0.010080
Remote IBE-KEM 384,212.311038,115.888073,0.009270,0.585536,0.009270
Remote IBE-KEM 384,226.967455,130.982715,0.013680,0.641307,0.013680
Remote IBE-KEM 384,212.906244,116.982526,0.011060,0.703838,0.011060
Remote IBE-KEM 384,213.260829,116.076716,0.011810,0.545407,0.011810
Remote IBE-KEM 384,214.042446,117.412820,0.009010,0.604377,0.009010
Remote IBE-KEM 384,217.059739,120.938308,0.008481,0.824019,0.008481
Remote IBE-KEM 384,216.371731,119.650353,0.038150,0.810638,0.038150
Remote IBE-KEM 384,212.704580,115.869942,0.013300,0.534145,0.013300
Remote IBE-KEM 384,216.789735,119.852235,0.009020,0.633237,0.009020
Remote IBE-KEM 384,212.754641,116.673321,0.037440,0.710108,0.037440
Remote IBE-KEM 384,212.461108,115.340146,0.009520,0.800369,0.009520
Remote IBE-KEM 384,213.608690,117.429099,0.021240,0.611837,0.021240
Remote IBE-KEM 384,212.085603,115.355936,0.008480,0.582236,0.008480
Remote IBE-KEM 384,216.441221,118.728693,0.010210,0.915430,0.010210
Remote IBE-KEM 384,214.679392,118.007366,0.008580,0.624517,0.008580
Remote IBE-KEM 384,216.002495,119.597782,0.019380,0.595647,0.019380
Remote IBE-KEM 384,210.131792,114.179674,0.015790,0.594096,0.015790
Remote IBE-KEM 384,212.763201,115.852422,0.028640,0.672117,0.028640
Remote IBE-KEM 384,210.135633,114.097383,0.008010,0.547867,0.008010
Remote IBE-KEM 384,212.172594,116.497979,0.009040,0.556346,0.009040
Remote IBE-KEM 384,214.401348,117.424118,0.030070,0.810228,0.030070
Remote IBE-KEM 384,213.614310,117.063396,0.007981,0.600567,0.007981
Remote IBE-KEM 384,213.709281,117.083035,0.007520,0.523776,0.007520
Remote IBE-KEM 384,211.897260,115.679509,0.008361,0.537886,0.008361
Remote IBE-KEM 384,214.460428,117.539049,0.007460,0.540016,0.007460
Remote IBE-KEM 384,213.530778,117.016895,0.008820,0.548846,0.008820
Remote IBE-KEM 384,219.238200,122.938618,0.012010,0.677068,0.012010
Remote IBE-KEM 384,213.434496,116.876783,0.009751,0.716688,0.009751
Remote IBE-KEM 384,213.796111,117.942904,0.028091,0.617487,0.028091
Remote IBE-KEM 384,213.247071,116.884193,0.011911,0.584657,0.011911
Remote IBE-KEM 384,212.322455,115.968822,0.012221,0.563196,0.012221
Remote IBE-KEM 384,212.661079,116.594990,0.009640,0.533666,0.009640
Remote IBE-KEM 384,212.014942,116.007943,0.009781,0.797438,0.009781
Remote IBE-KEM 384,212.798780,116.375367,0.014680,0.567806,0.014680
Remote IBE-KEM 384,210.757397,114.579457,0.022750,0.625597,0.022750
Remote IBE-KEM 384,213.311574,117.185066,0.012610,0.753639,0.012610
Remote IBE-KEM 384,213.301103,116.315306,0.012890,0.640947,0.012890
Remote IBE-KEM 384,213.327035,117.184295,0.009260,0.589517,0.009260
