algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,45.325191,32.616359,0.018200,1.467544,0.018200
P384_NTRU_HRSS_701,44.094022,31.543127,0.024903,1.483744,0.024903
P384_NTRU_HRSS_701,41.576205,30.322529,0.022183,1.516069,0.022183
P384_NTRU_HRSS_701,47.930850,36.217812,0.121256,1.546531,0.121256
P384_NTRU_HRSS_701,46.863270,34.413159,0.019248,1.735043,0.019248
P384_NTRU_HRSS_701,48.024669,35.737541,0.022894,1.592512,0.022894
P384_NTRU_HRSS_701,45.330530,32.800491,0.034917,1.620456,0.034917
P384_NTRU_HRSS_701,47.368447,34.711563,0.024114,1.465422,0.024114
P384_NTRU_HRSS_701,47.346193,34.481956,0.029443,1.500040,0.029443
P384_NTRU_HRSS_701,45.463822,32.923278,0.020438,1.473345,0.020438
P384_NTRU_HRSS_701,46.405628,34.138249,0.018565,1.326463,0.018565
P384_NTRU_HRSS_701,43.767466,32.282296,0.021644,1.387570,0.021644
P384_NTRU_HRSS_701,44.597626,32.006536,0.018631,1.363035,0.018631
P384_NTRU_HRSS_701,50.248770,38.006777,0.017374,1.364317,0.017374
P384_NTRU_HRSS_701,47.149431,34.525035,0.018691,1.453696,0.018691
P384_NTRU_HRSS_701,47.672123,34.889359,0.022009,1.470229,0.022009
P384_NTRU_HRSS_701,43.810837,31.578673,0.036681,1.545401,0.036681
P384_NTRU_HRSS_701,47.170116,34.501805,0.018732,1.533800,0.018732
P384_NTRU_HRSS_701,47.406283,34.630486,0.017126,1.360137,0.017126
P384_NTRU_HRSS_701,46.784487,34.297039,0.021123,1.497911,0.021123
P384_NTRU_HRSS_701,43.981566,32.416768,0.016688,1.454899,0.016688
P384_NTRU_HRSS_701,48.264452,35.548342,0.020688,0.850675,0.020688
P384_NTRU_HRSS_701,45.315852,32.755409,0.030133,1.425176,0.030133
P384_NTRU_HRSS_701,48.383304,35.921435,0.019391,1.639707,0.019391
P384_NTRU_HRSS_701,44.841505,33.502132,0.019075,1.536300,0.019075
P384_NTRU_HRSS_701,49.228943,36.828836,0.018391,1.577905,0.018391
P384_NTRU_HRSS_701,46.313547,34.395680,0.020115,1.409399,0.020115
P384_NTRU_HRSS_701,46.202134,33.910680,0.019198,1.558530,0.019198
P384_NTRU_HRSS_701,44.319952,32.792989,0.022477,1.604216,0.022477
P384_NTRU_HRSS_701,47.159500,35.726618,0.039743,1.561906,0.039743
P384_NTRU_HRSS_701,42.048369,30.276492,0.019690,1.399795,0.019690
P384_NTRU_HRSS_701,49.167944,36.795771,0.029222,1.559784,0.029222
P384_NTRU_HRSS_701,41.783637,30.326530,0.019990,1.533481,0.019990
P384_NTRU_HRSS_701,49.307473,36.775303,0.019865,1.446564,0.019865
P384_NTRU_HRSS_701,47.844728,35.393199,0.039826,1.458083,0.039826
P384_NTRU_HRSS_701,46.828801,34.507954,0.020014,1.426416,0.020014
P384_NTRU_HRSS_701,47.851779,35.075502,0.018869,1.365517,0.018869
P384_NTRU_HRSS_701,48.010240,35.784591,0.018665,1.588848,0.018665
P384_NTRU_HRSS_701,47.846296,35.283125,0.022512,1.553109,0.022512
P384_NTRU_HRSS_701,47.483780,35.080494,0.034204,1.536738,0.034204
P384_NTRU_HRSS_701,42.868796,30.771799,0.018687,1.374473,0.018687
P384_NTRU_HRSS_701,49.204382,36.729875,0.033795,1.415164,0.033795
P384_NTRU_HRSS_701,41.985094,30.619335,0.039678,1.507689,0.039678
P384_NTRU_HRSS_701,38.188280,26.742097,0.015733,1.527904,0.015733
P384_NTRU_HRSS_701,45.725109,33.726422,0.037070,1.495672,0.037070
P384_NTRU_HRSS_701,47.710208,35.178050,0.036083,1.572370,0.036083
P384_NTRU_HRSS_701,50.503659,39.158569,0.041846,1.607256,0.041846
P384_NTRU_HRSS_701,45.389728,33.327657,0.018412,1.478374,0.018412
P384_NTRU_HRSS_701,46.106393,34.280216,0.035297,1.427094,0.035297
P384_NTRU_HRSS_701,44.121521,31.976071,0.019115,1.537173,0.019115
P384_NTRU_HRSS_701,41.374738,30.180125,0.021947,1.477277,0.021947
P384_NTRU_HRSS_701,44.698462,33.477161,0.033795,1.512061,0.033795
P384_NTRU_HRSS_701,42.421355,30.570534,0.019121,1.325466,0.019121
P384_NTRU_HRSS_701,50.410792,38.652421,0.031808,1.425185,0.031808
P384_NTRU_HRSS_701,53.565263,40.902032,0.019150,1.471374,0.019150
P384_NTRU_HRSS_701,46.972416,34.438545,0.017126,1.394928,0.017126
P384_NTRU_HRSS_701,44.739032,32.027120,0.019717,1.461822,0.019717
P384_NTRU_HRSS_701,45.757680,33.791458,0.019877,1.495665,0.019877
P384_NTRU_HRSS_701,55.045966,42.326354,0.031854,1.398573,0.031854
P384_NTRU_HRSS_701,44.263982,32.019384,0.019001,1.344167,0.019001
