algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,4.118141,3.749122,0.013218,1.337393,0.013218
Remote IBE-KEM 128,4.226821,3.814950,0.025244,1.312283,0.025244
Remote IBE-KEM 128,4.506372,4.087564,0.010548,1.412150,0.010548
Remote IBE-KEM 128,4.176610,3.786707,0.010573,1.356301,0.010573
Remote IBE-KEM 128,4.388405,3.814578,0.005465,1.337957,0.005465
Remote IBE-KEM 128,4.254081,3.889997,0.012640,1.433397,0.012640
Remote IBE-KEM 128,4.321224,3.886181,0.010583,1.363877,0.010583
Remote IBE-KEM 128,4.189883,3.863876,0.008571,1.436917,0.008571
Remote IBE-KEM 128,4.679224,4.173748,0.013147,1.502229,0.013147
Remote IBE-KEM 128,4.253649,3.781014,0.010206,1.314635,0.010206
Remote IBE-KEM 128,4.222069,3.850008,0.010352,1.420167,0.010352
Remote IBE-KEM 128,4.272583,3.825624,0.006210,1.438436,0.006210
Remote IBE-KEM 128,4.253922,3.776148,0.015460,1.273641,0.015460
Remote IBE-KEM 128,6.064809,5.544287,0.014035,2.133888,0.014035
Remote IBE-KEM 128,6.462037,5.815023,0.011023,1.886128,0.011023
Remote IBE-KEM 128,4.901547,4.418243,0.013952,1.773934,0.013952
Remote IBE-KEM 128,5.671212,5.111109,0.013147,1.952477,0.013147
Remote IBE-KEM 128,4.482971,3.991550,0.015366,1.403698,0.015366
Remote IBE-KEM 128,4.538631,4.174465,0.011043,1.574385,0.011043
Remote IBE-KEM 128,4.395367,3.998217,0.008408,1.363982,0.008408
Remote IBE-KEM 128,4.214039,3.821280,0.010838,1.311552,0.010838
Remote IBE-KEM 128,4.107605,3.703405,0.009346,1.419399,0.009346
Remote IBE-KEM 128,4.394322,3.960364,0.027005,1.413127,0.027005
Remote IBE-KEM 128,4.211792,3.771771,0.010506,1.392737,0.010506
Remote IBE-KEM 128,4.317458,3.907643,0.010926,1.318958,0.010926
Remote IBE-KEM 128,4.824267,4.411552,0.013124,1.560680,0.013124
Remote IBE-KEM 128,4.619262,4.212579,0.011499,1.460804,0.011499
Remote IBE-KEM 128,4.192496,3.829048,0.010149,1.408148,0.010149
Remote IBE-KEM 128,5.614234,5.103495,0.016007,1.901978,0.016007
Remote IBE-KEM 128,5.093248,4.576035,0.009660,1.698729,0.009660
Remote IBE-KEM 128,4.355096,3.927848,0.005352,1.425917,0.005352
Remote IBE-KEM 128,5.329798,4.934061,0.010134,1.963438,0.010134
Remote IBE-KEM 128,4.114861,3.728313,0.009751,1.273700,0.009751
Remote IBE-KEM 128,4.387778,3.922539,0.010210,1.448222,0.010210
Remote IBE-KEM 128,4.897614,4.536471,0.013387,1.629077,0.013387
Remote IBE-KEM 128,4.661194,4.194928,0.009138,1.441135,0.009138
Remote IBE-KEM 128,4.143942,3.710750,0.005420,1.322467,0.005420
Remote IBE-KEM 128,4.391784,4.023170,0.010280,1.423511,0.010280
Remote IBE-KEM 128,4.189162,3.775056,0.005397,1.402788,0.005397
Remote IBE-KEM 128,4.280780,3.896820,0.011544,1.434325,0.011544
Remote IBE-KEM 128,6.635733,6.272772,0.011662,2.335791,0.011662
Remote IBE-KEM 128,5.738460,5.165694,0.011765,1.948228,0.011765
Remote IBE-KEM 128,4.101346,3.731061,0.012498,1.289122,0.012498
Remote IBE-KEM 128,4.581705,4.162505,0.009747,1.608821,0.009747
Remote IBE-KEM 128,4.219472,3.845484,0.011348,1.372252,0.011348
Remote IBE-KEM 128,4.982435,4.515033,0.014472,1.515343,0.014472
Remote IBE-KEM 128,5.080306,4.708851,0.010041,1.778838,0.010041
Remote IBE-KEM 128,4.184186,3.775801,0.010159,1.370944,0.010159
Remote IBE-KEM 128,7.836742,7.047466,0.015085,2.388811,0.015085
Remote IBE-KEM 128,4.415754,4.013485,0.011177,1.497118,0.011177
Remote IBE-KEM 128,4.445119,3.982643,0.009626,1.350540,0.009626
Remote IBE-KEM 128,4.458284,4.072028,0.018884,1.439856,0.018884
Remote IBE-KEM 128,9.421359,8.450201,0.019835,2.835111,0.019835
Remote IBE-KEM 128,4.442705,4.008208,0.013000,1.539430,0.013000
Remote IBE-KEM 128,5.569900,5.138797,0.012003,2.035721,0.012003
Remote IBE-KEM 128,4.352596,3.898698,0.016755,1.367882,0.016755
Remote IBE-KEM 128,4.379915,4.020528,0.013812,1.539206,0.013812
Remote IBE-KEM 128,4.487233,4.073216,0.009080,1.485427,0.009080
Remote IBE-KEM 128,5.144107,4.737303,0.012532,1.868362,0.012532
Remote IBE-KEM 128,4.811927,4.306477,0.006220,1.439490,0.006220
Remote IBE-KEM 128,4.256376,3.788030,0.009243,1.309326,0.009243
Remote IBE-KEM 128,4.301090,3.893638,0.021419,1.426969,0.021419
Remote IBE-KEM 128,4.345625,3.889277,0.008713,1.434019,0.008713
Remote IBE-KEM 128,4.355566,3.922788,0.018393,1.418573,0.018393
Remote IBE-KEM 128,5.401642,4.826261,0.014943,1.685214,0.014943
Remote IBE-KEM 128,4.346553,3.950989,0.005446,1.429742,0.005446
Remote IBE-KEM 128,5.104665,4.663536,0.012891,1.682882,0.012891
Remote IBE-KEM 128,4.467731,4.094224,0.008084,1.674812,0.008084
Remote IBE-KEM 128,4.089176,3.744109,0.009204,1.408805,0.009204
Remote IBE-KEM 128,9.230275,8.214449,0.015354,2.811916,0.015354
Remote IBE-KEM 128,3.969520,3.610344,0.009904,1.323268,0.009904
Remote IBE-KEM 128,4.354623,3.896527,0.010209,1.375508,0.010209
Remote IBE-KEM 128,4.445220,4.085411,0.014217,1.452241,0.014217
Remote IBE-KEM 128,3.988011,3.621703,0.009713,1.350155,0.009713
Remote IBE-KEM 128,4.365528,3.961227,0.015734,1.400808,0.015734
Remote IBE-KEM 128,4.150618,3.757366,0.009721,1.404309,0.009721
Remote IBE-KEM 128,6.481767,5.963688,0.018831,2.080915,0.018831
Remote IBE-KEM 128,4.171928,3.810472,0.005716,1.443252,0.005716
Remote IBE-KEM 128,4.429731,3.991315,0.012042,1.481219,0.012042
Remote IBE-KEM 128,4.221971,3.809604,0.009975,1.381254,0.009975
Remote IBE-KEM 128,4.332497,3.875789,0.010556,1.361004,0.010556
Remote IBE-KEM 128,4.066333,3.708810,0.010310,1.389745,0.010310
Remote IBE-KEM 128,4.373122,3.908702,0.007276,1.438486,0.007276
Remote IBE-KEM 128,4.207561,3.798622,0.011283,1.317420,0.011283
Remote IBE-KEM 128,4.256243,3.796643,0.008120,1.313150,0.008120
Remote IBE-KEM 128,5.311937,4.919016,0.011428,2.026288,0.011428
Remote IBE-KEM 128,4.621704,4.255801,0.012971,1.598619,0.012971
Remote IBE-KEM 128,4.315407,3.907490,0.013534,1.396250,0.013534
Remote IBE-KEM 128,4.393826,4.016595,0.009403,1.464396,0.009403
Remote IBE-KEM 128,4.266646,3.822206,0.010738,1.294116,0.010738
Remote IBE-KEM 128,4.128227,3.727139,0.009681,1.413979,0.009681
Remote IBE-KEM 128,6.896170,6.137668,0.019160,2.038853,0.019160
Remote IBE-KEM 128,4.584812,4.157297,0.012933,1.462071,0.012933
Remote IBE-KEM 128,4.379288,4.005416,0.010417,1.443743,0.010417
Remote IBE-KEM 128,4.991580,4.478009,0.012367,1.504487,0.012367
Remote IBE-KEM 128,4.154218,3.766275,0.009775,1.233844,0.009775
Remote IBE-KEM 128,5.288934,4.895029,0.011352,1.909930,0.011352
Remote IBE-KEM 128,6.250994,5.561168,0.014630,1.968008,0.014630
Remote IBE-KEM 128,4.183534,3.798345,0.009448,1.381684,0.009448
Remote IBE-KEM 128,4.691375,4.173825,0.006910,1.430600,0.006910
Remote IBE-KEM 128,4.422643,3.973774,0.010184,1.364923,0.010184
Remote IBE-KEM 128,6.306774,5.673024,0.008284,1.716842,0.008284
Remote IBE-KEM 128,4.147301,3.781199,0.009948,1.414548,0.009948
Remote IBE-KEM 128,4.197053,3.802642,0.022080,1.405220,0.022080
Remote IBE-KEM 128,4.551968,3.993032,0.008219,1.546168,0.008219
Remote IBE-KEM 128,4.086755,3.689181,0.010167,1.369228,0.010167
Remote IBE-KEM 128,4.331823,3.892516,0.012654,1.403465,0.012654
Remote IBE-KEM 128,4.269230,3.902853,0.011491,1.405338,0.011491
Remote IBE-KEM 128,4.330961,3.948858,0.012518,1.356799,0.012518
Remote IBE-KEM 128,4.720263,4.226152,0.022089,1.525498,0.022089
Remote IBE-KEM 128,4.606082,4.121739,0.008403,1.640435,0.008403
