algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,212.845960,111.764564,0.020044,4.118420,0.020044
Remote IBE-KEM 128,213.694748,112.051866,0.021510,4.425554,0.021510
Remote IBE-KEM 128,212.713205,111.270488,0.015782,4.149859,0.015782
Remote IBE-KEM 128,213.619047,112.037818,0.024918,4.040791,0.024918
Remote IBE-KEM 128,213.275619,112.158408,0.016394,4.329050,0.016394
Remote IBE-KEM 128,213.139512,111.937728,0.020676,4.195226,0.020676
Remote IBE-KEM 128,214.727881,113.167565,0.017528,4.216565,0.017528
Remote IBE-KEM 128,213.950200,112.462055,0.022590,4.475485,0.022590
Remote IBE-KEM 128,214.242682,112.526936,0.018547,4.289499,0.018547
Remote IBE-KEM 128,213.092311,111.680150,0.036285,3.681887,0.036285
Remote IBE-KEM 128,213.597506,111.971433,0.031295,3.780508,0.031295
Remote IBE-KEM 128,213.965991,112.594783,0.021004,4.796516,0.021004
Remote IBE-KEM 128,213.489357,111.992577,0.019471,4.310670,0.019471
Remote IBE-KEM 128,213.602965,112.260573,0.023296,4.332244,0.023296
Remote IBE-KEM 128,212.313857,111.083631,0.019327,3.466401,0.019327
Remote IBE-KEM 128,213.895256,112.369871,0.020439,4.349448,0.020439
Remote IBE-KEM 128,210.421771,109.113736,0.020424,4.268819,0.020424
Remote IBE-KEM 128,213.363689,111.788933,0.016848,4.066082,0.016848
