algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote PDK IBE-KEM 128,14.731866,14.731456,0.046735,1.921948,0.046735
Remote PDK IBE-KEM 128,15.060925,15.060511,0.042919,1.914324,0.042919
Remote PDK IBE-KEM 128,15.167505,15.167058,0.046145,2.218117,0.046145
Remote PDK IBE-KEM 128,15.107064,15.106610,0.046328,2.346034,0.046328
Remote PDK IBE-KEM 128,14.616036,14.615624,0.046724,1.872479,0.046724
Remote PDK IBE-KEM 128,14.961603,14.961209,0.049470,2.146074,0.049470
Remote PDK IBE-KEM 128,14.971125,14.970682,0.046219,2.118243,0.046219
Remote PDK IBE-KEM 128,14.687606,14.687159,0.057770,1.893800,0.057770
Remote PDK IBE-KEM 128,15.323948,15.323504,0.045650,2.323755,0.045650
Remote PDK IBE-KEM 128,15.487318,15.486879,0.046403,2.519316,0.046403
Remote PDK IBE-KEM 128,15.040774,15.040335,0.058723,2.170404,0.058723
Remote PDK IBE-KEM 128,14.890714,14.890260,0.045765,2.100991,0.045765
Remote PDK IBE-KEM 128,15.275180,15.274728,0.046625,2.116893,0.046625
Remote PDK IBE-KEM 128,15.078857,15.078385,0.046562,2.308676,0.046562
Remote PDK IBE-KEM 128,15.143935,15.143522,0.046663,2.306501,0.046663
Remote PDK IBE-KEM 128,15.097652,15.097202,0.045932,2.286458,0.045932
Remote PDK IBE-KEM 128,15.043599,15.043137,0.046552,2.091009,0.046552
