algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM-MPK 128,198.370804,100.738339,0.010640,2.168703,0.010640
Remote IBE-KEM-MPK 128,199.076683,101.260324,0.010550,2.151893,0.010550
Remote IBE-KEM-MPK 128,197.788548,100.646708,0.007170,2.161703,0.007170
Remote IBE-KEM-MPK 128,196.431234,100.181953,0.009820,2.117483,0.009820
Remote IBE-KEM-MPK 128,195.808176,99.773068,0.012070,2.256094,0.012070
Remote IBE-KEM-MPK 128,196.079678,100.004641,0.015440,2.030632,0.015440
Remote IBE-KEM-MPK 128,196.547275,100.383325,0.006720,1.904351,0.006720
Remote IBE-KEM-MPK 128,196.745575,100.588018,0.010890,2.716430,0.010890
Remote IBE-KEM-MPK 128,195.409286,99.283803,0.009251,2.143064,0.009251
Remote IBE-KEM-MPK 128,198.181232,100.985111,0.011111,2.055982,0.011111
Remote IBE-KEM-MPK 128,195.987319,99.849389,0.011810,2.163943,0.011810
Remote IBE-KEM-MPK 128,196.804926,100.312094,0.011720,2.183214,0.011720
Remote IBE-KEM-MPK 128,196.536803,100.557536,0.017410,2.067341,0.017410
Remote IBE-KEM-MPK 128,196.087699,99.735519,0.011581,2.055502,0.011581
Remote IBE-KEM-MPK 128,196.871318,100.648068,0.011660,2.053043,0.011660
Remote IBE-KEM-MPK 128,196.203365,99.836216,0.011020,2.003602,0.011020
Remote IBE-KEM-MPK 128,195.842562,99.939718,0.025070,2.618788,0.025070
Remote IBE-KEM-MPK 128,196.809033,100.147160,0.010790,2.085342,0.010790
Remote IBE-KEM-MPK 128,199.261762,101.493684,0.010570,2.182844,0.010570
Remote IBE-KEM-MPK 128,198.257726,101.139431,0.011530,2.181693,0.011530
Remote IBE-KEM-MPK 128,196.544538,100.090169,0.013040,2.312594,0.013040
Remote IBE-KEM-MPK 128,197.774504,100.590395,0.010870,2.081192,0.010870
Remote IBE-KEM-MPK 128,197.117178,100.227191,0.010120,1.924461,0.010120
Remote IBE-KEM-MPK 128,196.515041,100.485484,0.011020,2.295454,0.011020
Remote IBE-KEM-MPK 128,198.961256,101.890880,0.068170,2.823060,0.068170
Remote IBE-KEM-MPK 128,198.025298,101.040180,0.052531,2.143043,0.052531
Remote IBE-KEM-MPK 128,197.969950,100.679957,0.011211,1.999731,0.011211
Remote IBE-KEM-MPK 128,196.615980,100.399564,0.012001,2.162533,0.012001
Remote IBE-KEM-MPK 128,196.587233,100.232522,0.010350,2.554697,0.010350
Remote IBE-KEM-MPK 128,196.477912,100.545976,0.010241,2.371595,0.010241
Remote IBE-KEM-MPK 128,195.835437,99.746828,0.010600,1.963321,0.010600
Remote IBE-KEM-MPK 128,196.607003,100.167962,0.010900,2.030862,0.010900
Remote IBE-KEM-MPK 128,196.160120,99.730277,0.011660,1.961431,0.011660
Remote IBE-KEM-MPK 128,197.042018,100.258963,0.013331,1.976021,0.013331
Remote IBE-KEM-MPK 128,197.714277,101.113522,0.010280,2.903521,0.010280
Remote IBE-KEM-MPK 128,198.952691,102.211315,0.009101,2.040692,0.009101
Remote IBE-KEM-MPK 128,196.128510,99.760268,0.010890,2.076873,0.010890
Remote IBE-KEM-MPK 128,198.095501,100.944761,0.009490,2.416116,0.009490
Remote IBE-KEM-MPK 128,198.159603,101.483177,0.026080,2.649359,0.026080
