algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
IBE-KEM-PDK 384,25.802116,25.802004,0.023799,21.300769,0.023799
IBE-KEM-PDK 384,19.273445,19.273298,0.027304,14.770187,0.027304
IBE-KEM-PDK 384,20.598549,20.598425,0.035729,16.520235,0.035729
IBE-KEM-PDK 384,30.031199,30.030897,0.062457,23.445870,0.062457
IBE-KEM-PDK 384,15.599327,15.599202,0.031571,11.670195,0.031571
IBE-KEM-PDK 384,29.156010,29.155847,0.026568,24.481876,0.026568
IBE-KEM-PDK 384,21.777596,21.777476,0.027676,17.855914,0.027676
IBE-KEM-PDK 384,16.791787,16.791681,0.031718,12.847685,0.031718
IBE-KEM-PDK 384,16.416630,16.416519,0.025918,12.221210,0.025918
IBE-KEM-PDK 384,32.617130,32.616893,0.032478,27.264726,0.032478
IBE-KEM-PDK 384,24.776757,24.776556,0.030665,20.096003,0.030665
IBE-KEM-PDK 384,19.523825,19.523715,0.028069,15.429755,0.028069
IBE-KEM-PDK 384,26.690507,26.690260,0.064710,20.714485,0.064710
IBE-KEM-PDK 384,32.276195,32.275935,0.038599,26.530036,0.038599
IBE-KEM-PDK 384,20.413753,20.413632,0.024446,16.396335,0.024446
IBE-KEM-PDK 384,18.299042,18.298923,0.020667,13.364641,0.020667
IBE-KEM-PDK 384,16.001683,16.001572,0.039063,12.054369,0.039063
IBE-KEM-PDK 384,28.037924,28.037757,0.027855,22.759332,0.027855
IBE-KEM-PDK 384,26.732128,26.731971,0.033131,22.017463,0.033131
IBE-KEM-PDK 384,24.663520,24.663287,0.045255,19.370780,0.045255
IBE-KEM-PDK 384,23.820490,23.820372,0.039103,18.856470,0.039103
IBE-KEM-PDK 384,16.467765,16.467646,0.022483,12.582370,0.022483
IBE-KEM-PDK 384,28.596942,28.596799,0.019838,23.981724,0.019838
IBE-KEM-PDK 384,18.489111,18.488996,0.020958,13.695579,0.020958
IBE-KEM-PDK 384,21.897031,21.896929,0.017589,18.026376,0.017589
IBE-KEM-PDK 384,16.723799,16.723647,0.025773,12.269060,0.025773
IBE-KEM-PDK 384,25.520904,25.520567,0.037987,19.140851,0.037987
IBE-KEM-PDK 384,24.631544,24.631432,0.019568,20.697529,0.019568
IBE-KEM-PDK 384,15.575328,15.575217,0.037578,11.631672,0.037578
IBE-KEM-PDK 384,27.087980,27.087778,0.035493,21.588845,0.035493
IBE-KEM-PDK 384,24.792516,24.792346,0.028960,19.633498,0.028960
IBE-KEM-PDK 384,15.909538,15.909348,0.020237,11.823018,0.020237
IBE-KEM-PDK 384,22.948281,22.947986,0.047191,15.979189,0.047191
IBE-KEM-PDK 384,17.391429,17.391314,0.030671,13.430112,0.030671
IBE-KEM-PDK 384,27.959086,27.958782,0.037385,22.067071,0.037385
IBE-KEM-PDK 384,30.080079,30.079876,0.028117,25.042673,0.028117
IBE-KEM-PDK 384,22.072139,22.071864,0.035860,16.548725,0.035860
IBE-KEM-PDK 384,14.989767,14.989657,0.022611,11.085312,0.022611
IBE-KEM-PDK 384,25.014618,25.014508,0.021017,21.006273,0.021017
IBE-KEM-PDK 384,21.640732,21.640612,0.016906,17.703810,0.016906
IBE-KEM-PDK 384,15.979480,15.979370,0.034078,12.020792,0.034078
IBE-KEM-PDK 384,24.095510,24.095149,0.029158,18.755258,0.029158
IBE-KEM-PDK 384,25.933950,25.933471,0.060202,19.324636,0.060202
IBE-KEM-PDK 384,27.657649,27.657448,0.031389,21.948223,0.031389
IBE-KEM-PDK 384,22.294034,22.293924,0.020467,18.245951,0.020467
IBE-KEM-PDK 384,19.781663,19.781551,0.030108,15.000643,0.030108
IBE-KEM-PDK 384,15.967906,15.967794,0.020129,12.006547,0.020129
IBE-KEM-PDK 384,28.546610,28.546472,0.019599,23.972642,0.019599
IBE-KEM-PDK 384,24.809938,24.809817,0.024847,21.033654,0.024847
IBE-KEM-PDK 384,26.431809,26.431605,0.027047,21.421046,0.027047
IBE-KEM-PDK 384,19.470796,19.470568,0.030460,14.384218,0.030460
IBE-KEM-PDK 384,21.526419,21.526313,0.026617,17.669108,0.026617
IBE-KEM-PDK 384,15.722105,15.721994,0.031987,11.769992,0.031987
IBE-KEM-PDK 384,24.357372,24.357156,0.030401,19.410272,0.030401
IBE-KEM-PDK 384,30.210994,30.210882,0.034613,25.045725,0.034613
IBE-KEM-PDK 384,23.450767,23.450585,0.023055,19.133540,0.023055
IBE-KEM-PDK 384,22.335784,22.335674,0.020272,18.212913,0.020272
IBE-KEM-PDK 384,20.943290,20.943039,0.047614,14.556884,0.047614
IBE-KEM-PDK 384,31.564532,31.564232,0.046274,24.306392,0.046274
IBE-KEM-PDK 384,15.668955,15.668838,0.016865,11.696321,0.016865
IBE-KEM-PDK 384,22.137677,22.137544,0.018873,18.199182,0.018873
IBE-KEM-PDK 384,17.964771,17.964605,0.024094,13.196969,0.024094
IBE-KEM-PDK 384,29.911541,29.911191,0.042211,23.414055,0.042211
IBE-KEM-PDK 384,28.095842,28.095615,0.041134,21.926888,0.041134
IBE-KEM-PDK 384,19.788789,19.788557,0.045631,14.365912,0.045631
IBE-KEM-PDK 384,19.376481,19.376285,0.030633,14.451816,0.030633
IBE-KEM-PDK 384,20.478659,20.478556,0.024138,16.729593,0.024138
IBE-KEM-PDK 384,31.006395,31.006181,0.034747,25.878804,0.034747
IBE-KEM-PDK 384,25.473561,25.473368,0.024730,20.356429,0.024730
IBE-KEM-PDK 384,34.178483,34.178189,0.037435,27.617499,0.037435
IBE-KEM-PDK 384,26.391709,26.391456,0.045536,20.299526,0.045536
IBE-KEM-PDK 384,20.779485,20.779327,0.020850,16.674515,0.020850
IBE-KEM-PDK 384,26.013007,26.012886,0.038281,22.040972,0.038281
IBE-KEM-PDK 384,25.230786,25.230665,0.022697,21.069145,0.022697
IBE-KEM-PDK 384,26.551777,26.551600,0.026080,21.915529,0.026080
IBE-KEM-PDK 384,21.099533,21.099394,0.033078,16.694258,0.033078
IBE-KEM-PDK 384,17.641817,17.641639,0.025254,12.777934,0.025254
IBE-KEM-PDK 384,15.247199,15.247095,0.027347,11.378685,0.027347
IBE-KEM-PDK 384,18.925252,18.925141,0.016830,14.986256,0.016830
IBE-KEM-PDK 384,16.318735,16.318614,0.031456,12.330812,0.031456
IBE-KEM-PDK 384,20.628583,20.628372,0.031905,15.718905,0.031905
IBE-KEM-PDK 384,32.105569,32.105269,0.031652,26.479673,0.031652
IBE-KEM-PDK 384,25.807770,25.807660,0.025458,21.954434,0.025458
IBE-KEM-PDK 384,22.861796,22.861656,0.027405,18.657715,0.027405
IBE-KEM-PDK 384,24.749640,24.749514,0.019488,20.702635,0.019488
IBE-KEM-PDK 384,18.155242,18.155022,0.029586,13.004614,0.029586
IBE-KEM-PDK 384,20.507977,20.507849,0.023963,16.293963,0.023963
IBE-KEM-PDK 384,25.812810,25.812636,0.025783,20.902141,0.025783
IBE-KEM-PDK 384,19.968471,19.968337,0.024432,16.060647,0.024432
